
[-71, -50, -79, -81, -100],17/02/2022 20:04:49
[-69, -50, -78, -86, -91],17/02/2022 20:04:53
[-64, -49, -100, -80, -100],17/02/2022 20:04:57
[-61, -48, -82, -86, -100],17/02/2022 20:05:01
[-65, -49, -79, -85, -100],17/02/2022 20:05:05
[-64, -49, -79, -77, -90],17/02/2022 20:05:10
[-71, -53, -79, -79, -100],17/02/2022 20:05:14
[-60, -53, -78, -80, -90],17/02/2022 20:05:18
[-60, -53, -79, -79, -100],17/02/2022 20:05:22
[-72, -48, -82, -79, -90],17/02/2022 20:05:26
[-71, -54, -85, -88, -91],17/02/2022 20:05:30
[-64, -49, -81, -89, -100],17/02/2022 20:05:35
[-71, -49, -82, -87, -90],17/02/2022 20:05:39
[-61, -49, -81, -80, -91],17/02/2022 20:05:43
[-71, -49, -80, -79, -100],17/02/2022 20:05:47
[-64, -49, -100, -80, -93],17/02/2022 20:05:51
[-64, -53, -100, -79, -92],17/02/2022 20:05:56
[-64, -53, -80, -87, -92],17/02/2022 20:06:00
[-65, -54, -100, -79, -100],17/02/2022 20:06:04
[-64, -53, -80, -80, -100],17/02/2022 20:06:08
[-65, -49, -84, -80, -90],17/02/2022 20:06:12
[-71, -48, -100, -100, -100],17/02/2022 20:06:16
[-63, -50, -100, -89, -100],17/02/2022 20:06:20
[-61, -49, -100, -87, -91],17/02/2022 20:06:25
[-71, -49, -100, -87, -100],17/02/2022 20:06:29
[-71, -54, -80, -85, -100],17/02/2022 20:06:33
[-64, -53, -100, -80, -100],17/02/2022 20:06:37
[-61, -53, -100, -88, -90],17/02/2022 20:06:41
[-71, -49, -87, -77, -100],17/02/2022 20:06:45
[-71, -54, -79, -79, -100],17/02/2022 20:06:49
[-64, -50, -79, -77, -100],17/02/2022 20:06:54
[-71, -50, -86, -79, -95],17/02/2022 20:06:58
[-64, -49, -100, -78, -92],17/02/2022 20:07:02
[-72, -50, -100, -87, -100],17/02/2022 20:07:06
[-61, -53, -88, -86, -100],17/02/2022 20:07:11
[-71, -53, -78, -87, -92],17/02/2022 20:07:15
[-64, -53, -100, -79, -92],17/02/2022 20:07:19
